SetpointApplied,CalcTime,EI_0.CalcCurrent,ScanNumber,EI_0.CalcPotential,Index
0.13916015625,7.2941749815839785,1.40533447265625e-05,1,0.138824462890625,57
0.1416015625,7.318588981522339,1.427001953125e-05,1,0.1412353515625,58
0.14404296875,7.3430029814607,1.45477294921875e-05,1,0.143707275390625,59
0.146484375,7.36741698139906,1.47613525390625e-05,1,0.146087646484375,60
0.14892578125,7.391830981337421,1.50390625e-05,1,0.14849853515625,61
0.1513671875,7.416244981275781,1.5255737304687502e-05,1,0.1510009765625,62
0.15380859375,7.440658981214142,1.552734375e-05,1,0.15338134765625,63
0.15625,7.4650729811525025,1.5753173828125e-05,1,0.1558837890625,64
0.15869140625,7.489486981090863,1.60125732421875e-05,1,0.1583251953125,65
0.1611328125,7.513900981029224,1.6253662109375002e-05,1,0.160736083984375,66
0.16357421875,7.538314980967584,1.6497802734375002e-05,1,0.163177490234375,67
0.166015625,7.562728980905945,1.67510986328125e-05,1,0.165557861328125,68
0.16845703125,7.587142980844305,1.6986083984375003e-05,1,0.16802978515625,69
0.1708984375,7.611556980782666,1.72515869140625e-05,1,0.17047119140625,70
0.17333984375,7.6359709807210265,1.74713134765625e-05,1,0.172882080078125,71
0.17578125,7.660384980659387,1.77459716796875e-05,1,0.17529296875,72
0.17822265625,7.684798980597748,1.7962646484375e-05,1,0.177764892578125,73
0.1806640625,7.709212980536108,1.82403564453125e-05,1,0.180206298828125,74
0.18310546875,7.733626980474469,1.845703125e-05,1,0.182647705078125,75
0.185546875,7.758040980412829,1.87286376953125e-05,1,0.185028076171875,76
0.18798828125,7.78245498035119,1.8951416015625e-05,1,0.1875,77
0.1904296875,7.806868980289551,1.92169189453125e-05,1,0.189910888671875,78
0.19287109375,7.831282980227911,1.9448852539062503e-05,1,0.19232177734375,79
0.1953125,7.855696980166272,1.9702148437500002e-05,1,0.19482421875,80
0.19775390625,7.880110980104632,1.9949340820312502e-05,1,0.197235107421875,81
0.2001953125,7.904524980042993,2.0190429687500002e-05,1,0.19964599609375,82
0.20263671875,7.928938979981353,2.04498291015625e-05,1,0.20208740234375,83
0.205078125,7.953352979919714,2.0675659179687503e-05,1,0.20452880859375,84
0.20751953125,7.977766979858075,2.0947265625e-05,1,0.2069091796875,85
0.2099609375,8.002180979796435,2.11639404296875e-05,1,0.209381103515625,86
0.21240234375,8.026594979734796,2.1441650390625e-05,1,0.2117919921875,87
0.21484375,8.051008979673156,2.16552734375e-05,1,0.2142333984375,88
