SetpointApplied,CalcTime,EI_0.CalcCurrent,ScanNumber,EI_0.CalcPotential,Index
0.83740234375,7.662880980653085,8.447265625000001e-05,1,0.8355712890625,343
0.83984375,7.667763980640757,8.471679687500001e-05,1,0.83831787109375,344
0.84228515625,7.6726469806284285,8.4991455078125e-05,1,0.841064453125,345
0.8447265625,7.6775299806161,8.5235595703125e-05,1,0.84320068359375,346
0.84716796875,7.682412980603772,8.544921875000001e-05,1,0.845947265625,347
0.849609375,7.687295980591443,8.5723876953125e-05,1,0.848388671875,348
0.85205078125,7.692178980579115,8.5968017578125e-05,1,0.85052490234375,349
0.8544921875,7.697061980566787,8.618164062500001e-05,1,0.85296630859375,350
0.85693359375,7.701944980554458,8.6456298828125e-05,1,0.8551025390625,351
0.859375,7.70682798054213,8.673095703125e-05,1,0.85784912109375,352
0.86181640625,7.711710980529801,8.6944580078125e-05,1,0.860595703125,353
0.8642578125,7.716593980517473,8.7188720703125e-05,1,0.86273193359375,354
0.86669921875,7.721476980505145,8.746337890625e-05,1,0.86517333984375,355
0.869140625,7.726359980492816,8.770751953125e-05,1,0.86761474609375,356
0.87158203125,7.731242980480488,8.792114257812501e-05,1,0.86944580078125,357
0.8740234375,7.7361259804681595,8.816528320312501e-05,1,0.8721923828125,358
0.87646484375,7.741008980455831,8.843994140625e-05,1,0.875244140625,359
0.87890625,7.745891980443503,8.865356445312501e-05,1,0.87738037109375,360
0.88134765625,7.750774980431174,8.889770507812501e-05,1,0.88043212890625,361
0.8837890625,7.755657980418846,8.917236328125e-05,1,0.882568359375,362
0.88623046875,7.7605409804065175,8.941650390625e-05,1,0.8843994140625,363
